index,type,name,resident,streamed,parentStack
1,string,,0,0,||assetlist
2,scriptparsetree,scripts/zm/gametypes/_clientids.gsc,1453,0,|zone_source/zm_mod.zone|csv
3,scriptparsetree,scripts/zm/_zm_perks.gsc,30668,0,|zone_source/zm_mod.zone|csv
4,scriptparsetree,scripts/zm/_load.gsc,4496,0,|zone_source/zm_mod.zone|csv
5,scriptparsetree,scripts/zm/_zm_utility.gsc,80896,0,|zone_source/zm_mod.zone|csv
6,keyvaluepairs,zm_mod,2284,0,||assetlist
7,bgcache,zm_mod,927,0,||assetlist
8,image,specialty_giant_killjoy_zombies,16416,0,|zone_source/zm_mod.zone|csv
9,image,specialty_giant_2x_zombies,16411,0,|zone_source/zm_mod.zone|csv
10,image,specialty_giant_firesale_zombies,16417,0,|zone_source/zm_mod.zone|csv
11,image,t7_hud_zm_powerup_giant_deathmachine,16421,0,|zone_source/zm_mod.zone|csv
12,image,specialty_killjoy_zombies,16410,0,|zone_source/zm_mod.zone|csv
13,image,specialty_firesale_zombies,16411,0,|zone_source/zm_mod.zone|csv
14,image,specialty_2x_zombies,16405,0,|zone_source/zm_mod.zone|csv
15,image,specialty_blue_electric_cherry_zombies,55,21872,|zone_source/zm_mod.zone|csv
16,image,specialty_doubletap_zombies,284,65536,|zone_source/zm_mod.zone|csv
17,image,specialty_fastreload_zombies,285,65536,|zone_source/zm_mod.zone|csv
18,image,specialty_giant_ads_zombies,284,65536,|zone_source/zm_mod.zone|csv
19,image,specialty_giant_doubletap_zombies,290,65536,|zone_source/zm_mod.zone|csv
20,image,specialty_giant_fastreload_zombies,291,65536,|zone_source/zm_mod.zone|csv
21,image,specialty_giant_juggernaut_zombies,291,65536,|zone_source/zm_mod.zone|csv
22,image,specialty_giant_marathon_zombies,289,65536,|zone_source/zm_mod.zone|csv
23,image,specialty_giant_quickrevive_zombies,292,65536,|zone_source/zm_mod.zone|csv
24,image,specialty_giant_three_guns_zombies,291,65536,|zone_source/zm_mod.zone|csv
25,image,specialty_giant_widows_wine_zombies,292,65536,|zone_source/zm_mod.zone|csv
26,image,specialty_juggernaut_zombies,285,65536,|zone_source/zm_mod.zone|csv
27,image,specialty_marathon_zombies,283,65536,|zone_source/zm_mod.zone|csv
28,image,specialty_quickrevive_zombies,286,65536,|zone_source/zm_mod.zone|csv
29,image,specialty_three_guns_zombies,285,65536,|zone_source/zm_mod.zone|csv
30,image,specialty_widows_wine_zombies,286,65536,|zone_source/zm_mod.zone|csv
31,assetlist,,464,0,
